Unnamed: 0	description	M01	M03	M06	M09	M12	M19	M05	M07	M102	M107	M112	M120	M121	M125	M126	M133	M134	M141	M144	M148	M150	M151	M155	M156	M33	M34	M35	M38	M39	M44	M46	M47	M52	M55	M64	M72	M73	M77	M78	M79	M88	M93	M95	M99
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)	39322.51483048026	1395.1404753390134	43887.978628145785	38110.651377660375	31348.03664480413	33490.62059052876	312.4324679271424	0.0	4179.504403158096	8835.704973857752	6034.187990010504	21575.710419091	11530.95291379223	21366.71264963277	14758.421599471802	9365.42058938077	10464.7194110449	10633.55217559992	6948.5752443805495	5777.599705719959	8186.151573971585	16622.2457271692	17462.183627004655	28287.072909847	5391.581193251871	2267.5607900699893	7522.785016218727	7338.965007070759	23105.04189072184	27611.789802237483	9340.328262249304	3624.7525185374566	2484.638753104033	23555.842350379826	14809.235436965058	7513.052378442877	5831.958353989375	11012.600063164871	15412.520962298588	12251.425805251934	18999.439119002905	29161.4480245665	15979.197222931874	4961.8008792815
PWY-6478	GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	7471.895129136647	4338.310488473405	11572.1953924073	5394.534542310236	2293.6155559540434	3505.970001832249	78.65820196475389	0.0	535.7035208527593	2749.28933800355	1475.9355263126474	5495.352948146845	6148.261550093444	2938.36748405311	3039.345023487793	1840.6317210263471	5305.975060062105	2017.9249051411896	0.0	1938.206750706774	3806.222424626679	2909.310123216832	4597.213091819203	9634.985744521548	2486.295476882478	1158.9828883230343	4243.181756207933	3229.2482811462232	10701.861620610369	10562.921518974175	8751.67679443376	5799.758452099742	653.6079027589257	10041.580097440956	9843.188268344236	1443.6472891459496	1408.638591290134	3492.002312029243	2835.9341037611352	5755.129818068977	11500.660652730983	13102.095791319303	5383.632164995769	5540.711633310133
PWY-6486	D-galacturonate degradation II	0.0009272417315239	0.0	0.0	0.0001746935081879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6505	L-tryptophan degradation XII (Geobacillus)	415.36220925018927	0.0853941991936621	218.70733589307355	81.34882551485552	0.0	0.0	0.0	0.0	0.0	97.62064300622436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	242.9059722199416	0.0	0.1690718547575723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.127695156850674	0.0	0.4611072483712596	6.859753129052473	0.0	1.459354171792163	0.4787512218590101	655.5455834729206	0.0
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation	75017.25063707192	28164.931166678038	88152.44360656317	64960.30735024104	57557.54623930994	17873.243183771938	163.38127443636273	676.5250147376796	2302.5709302993523	9225.985479211336	3779.12527461606	23281.34221794449	11401.637603600537	20581.854473953237	6613.770178032164	10235.677392394104	9912.223082745328	8861.847163012893	4444.946454944894	3683.029146058201	10422.019209124206	13594.769818123395	23809.97135300907	27318.37774425785	7242.041184223677	3040.743325558169	9510.64062374648	10516.747708878926	28929.69782994877	34034.825955144915	20573.11617103922	10482.46406026342	5139.819785335064	27356.137900731053	20852.908136448328	3203.2596435055866	8511.329352738097	16637.59370054345	13120.17466602558	11567.669610884544	21296.93841664793	30088.241302984057	18277.2782380552	6406.624877185968
PWY-6519	8-amino-7-oxononanoate biosynthesis I	23456.296036075662	54604.178351194925	29604.495476058128	24800.74360715908	16224.085869255614	13889.757596262069	0.0	678.2903084995756	1698.150892075936	1988.9419041312055	4151.2309363042805	19629.002051457832	8194.808093120533	10498.044614660752	6009.318656012593	4891.362028826712	4771.717896884856	7653.658484793219	2793.0397186609102	1755.925943442899	4718.367848544137	12154.938738873296	12359.393567369429	6394.127029607095	5061.1291075447625	3588.115502835333	3005.487143095933	4292.084967664056	18457.14390105333	15284.083845186951	13187.73421574202	1795.3664251561568	799.1155677729843	21525.831729979123	12443.936053033058	1385.4181604701928	4732.374278394861	7394.114053836681	5649.902580149209	9384.564099153496	11795.957004477115	18843.68139839201	8999.02628678542	2716.793092558962
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III	23814.50795698009	3839.620912332572	34385.931937579	29368.977735458426	14847.044503239646	23672.64673353515	283.2626986124488	0.0	2750.0111506312373	4715.030074750818	3755.935041523216	17890.275028999833	7210.2860934596865	16694.068001439533	8681.033649179944	11313.208134666012	9343.070327967747	6834.751184848071	4518.986580502728	2201.268215416542	6042.170760363049	17456.04592969492	9277.851403555998	12788.379531543927	3281.6893522411856	3867.115883614281	2995.479840223777	5897.699530766634	18846.70939032457	20652.852586776644	6329.821538603774	3232.155426657168	766.8326958355699	16404.05033746211	17706.432102026913	2384.275684915448	6125.377850144329	4697.394094892856	7478.5500523112	10481.846756866347	13359.486388579691	22383.73801258342	16274.612339502575	6102.220783699422
PWY-6562	norspermidine biosynthesis	1913.2600933068177	4.698042408218883	497.5667904048799	4298.272325123096	471.64167610297767	5442.484759325088	0.0	0.0	1677.950038559466	550.8941367825266	2533.9017272516844	3158.286680173633	7.403385802343252	7752.683788893437	2523.415828843018	3001.96825416277	3780.265474877807	326.0779918854592	250.35123317012244	0.0	61.9768270676733	8611.643888355884	0.0	1411.2169504601354	3.387042479999466e-09	9.276696476290224	1351.7985622062447	891.1255384073444	14.9812813055218	139.833462715219	588.954739480671	0.0	0.0	1366.454144747948	68.7494479581011	0.0470496018243444	2062.725273596831	503.891579488912	22.25975502579888	3569.048128446712	165.83077848873592	105.97448639045244	5646.830318309598	0.0
PWY-6565	superpathway of polyamine biosynthesis III	12.618327694192509	0.0	499.4083416308404	733.9448420960522	117.9809783993564	5525.001990126269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6572	chondroitin sulfate degradation I (bacterial)	3478.263974172082	13459.735379379328	25372.6561212728	11567.057590564522	4316.04590722894	699.2290922106572	0.0	0.0	912.0018065397968	3662.014283660597	0.0	3173.780034576592	1157.903440461822	8858.63666773876	1116.766053335679	2285.670133230333	27.7174986281193	1894.456332219433	1864.1574174296788	5.241125623746639	3141.1487460172457	5813.406525107346	12106.04770860538	12474.24840791338	1943.0284972600728	164.85796536667132	3489.6266179123004	1927.808053734848	13216.12604581421	6869.14691846686	10158.528363677917	0.0	890.4941759788845	7616.058555387741	4651.484901525892	7.657633917268602	1478.3648886833466	6817.504356758924	3305.5714122013915	2985.7350750147903	3297.9020451481883	11193.489274074613	8288.183680549782	5.807262360352167
PWY-6581	spirilloxanthin and 2,2'-diketo-spirilloxanthin biosynthesis	0.1885710535782098	0.0	0.0	0.0246480907527736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6588	pyruvate fermentation to acetone	12820.045761805352	225.4794386138564	17369.680007167164	14207.096986237428	8928.423700816727	5519.691027277164	0.0	0.0126319496179661	3841.6302764099264	1288.3888330308453	1190.6474520843935	17023.902573859483	4859.723952535518	13133.735212221816	8119.07920293885	29114.86469282153	6475.736058850069	5982.7564883427485	1112.9049268322135	2265.039655872748	9280.358497533403	5188.668999289535	13547.361281681366	27887.962465777688	4700.644487980448	5857.4924666265815	2517.8433543099823	4870.286467577761	18607.842088270303	27277.258338921787	16933.161938154648	4795.376886074662	2074.4265071265386	20829.51734107341	18010.86475803219	11631.537839310831	10611.418418993051	4337.707362376657	8268.68758323189	4985.799714481895	7951.087724606496	28005.94241977395	15097.948178453284	8917.751275989807
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation	8298.465860770551	720.6401797379377	7507.3300769766975	8819.780856072162	3440.094259587864	8842.265926943412	0.0	0.0	1815.5522979119355	2560.268994305784	1221.1177554591384	9043.978720515035	2223.875777679032	9467.353985832642	3435.0395400902453	10210.57438454565	4017.496580322306	1944.9089827898583	724.1579975519415	471.2908357757985	2198.3771557676573	6402.330058523424	1145.6549092417067	8639.738039189122	934.1494073817036	1922.439853213445	3404.476243046228	3213.970908176532	6058.222012617989	7207.298870011604	6375.807291255099	694.4159297791481	1103.355127447486	7660.504470903537	3609.353969283968	3489.961441595541	4009.814620234745	3007.583125178571	3602.8166328775737	7266.869273059108	6853.10422012925	11529.458698125944	11240.494911471951	2405.731145259072
PWY-6608	guanosine nucleotides degradation III	14417.126304924568	54677.96246899871	15201.306523043892	17428.011289375943	23865.89397385066	31347.93606441713	228.39318285358377	874.2796101412993	4706.341086305815	6567.840343561445	5860.251265273708	27933.599567663423	11138.741707394953	31424.082810340304	15054.332745249349	19020.03245049021	12706.26993982401	8864.25604780733	3949.129530531649	5845.685009682621	9613.25145824154	24284.849994264103	18729.240305900265	30410.153640544275	4957.957980350627	3861.80129448494	10324.831623258056	10702.785558383805	32920.8559550125	36620.68374974098	19389.95022142133	8210.522843713894	3185.1685938068667	24229.557266582822	21839.727900050668	5804.49154857887	9057.495199180848	9752.660676157657	15539.351641245396	9714.191546716782	25492.685437854227	36466.56437674848	28480.43033972859	7521.666994559519
PWY-6609	adenine and adenosine salvage III	56587.71504323322	46015.850120341136	69948.2288385302	61452.13253116352	47385.32926464685	59861.66619947088	1089.1547322925958	591.96	6868.353480775848	16404.773732805086	9327.65655446848	42418.74041779223	23542.32947519812	39027.081174414896	25823.54418759867	23974.37836809509	21070.09247841046	19800.580013480307	11608.168796319602	12357.207764956294	16111.905051208454	23555.16113666509	26445.540023476864	44137.39617126548	11271.047196823283	9190.967188010289	14970.17628695293	16412.67289574572	48940.66841274796	58581.11279004943	21849.354997836654	12275.025476733634	4935.131212478802	49064.19810587196	40367.81118913958	17476.247988117568	14461.50012711333	22804.92012153698	27268.379838440986	22795.53761476801	42345.81474980092	57791.50851115842	30299.809460815977	12740.84399338904
PWY-6612	superpathway of tetrahydrofolate biosynthesis	27475.9672273908	52715.29154301917	33463.500642969855	28460.059818125323	18647.17213696376	39290.99716712975	0.0	870.4628236157823	2827.2250299971124	7494.11028872388	4329.819121669498	23193.855471079576	10822.989353743516	18063.43403834748	7819.137429099717	10942.38634265093	6761.698324188584	10327.429728251054	6128.941223341235	2188.787482214205	7529.227425503151	16443.244902825176	15149.077896058468	19387.848155127736	5267.280576455027	5391.319069325016	8630.143856529234	7910.901041782307	23936.7059182295	24290.029767178457	12126.712232374954	4922.402852778415	1947.2041367510656	22897.916760796703	20378.86832895278	1976.3708710437731	5559.997817453227	10863.839505819253	13976.594312444444	12497.334320487173	22029.682965392083	26903.569912251038	20272.467476053283	6477.909534903753
PWY-6628	superpathway of L-phenylalanine biosynthesis	12389.302144735058	46908.67047481141	6650.885536350932	9552.37601758818	3311.9140901391647	23362.25854601681	537.2637092707416	710.3520005989407	2612.918969304657	3101.674593879712	7483.230475779151	11973.846479390197	10065.016286691658	10090.0260306136	9132.82222200222	10167.638320272976	10810.52302106413	7715.332890676558	5662.366332065112	3966.5411864574353	10039.302023961149	20132.751122182715	12071.323273152137	6365.895840067192	1363.4043780421844	4867.906098435321	7737.07801139604	5000.93142181705	28817.690275917925	32088.11729700164	17341.506376225938	14051.00876760175	2185.304912365378	15261.02604206114	30884.95956801686	1742.5524976110262	1230.795503888578	6613.278507160637	9768.381757317176	19075.35623419878	26123.732163388268	31549.937702043844	18960.52331215316	12266.544481801662
PWY-6629	superpathway of L-tryptophan biosynthesis	430.6785504667646	25.76702828865271	0.0	0.0	239.78160217376129	0.0	0.0	687.4374197014254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6428.005197829674	0.0	1768.9748705719585	0.0	0.0	0.0	6119.136470324452	0.0	0.0	0.0	0.0	0.0	0.0	2068.332424439288	3583.1075919933733	255.90637391274728	11.991873844855997	1095.4325545791337	1837.6972230356896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9482.21915982874	0.0	662.3654817713749
PWY-6630	superpathway of L-tyrosine biosynthesis	12348.252930428269	46805.86220815781	6647.160769856255	9530.792825566365	3310.775348097828	23159.30121874213	529.8947395832121	710.3520005989407	2586.252417434918	3083.537728096518	7279.627201360649	11872.609024141111	9929.002842564898	10045.544163531666	9014.08413025247	10130.109081574705	10610.95492724765	7613.88820370078	5544.690993251487	3916.128636641393	9913.137184576415	19752.443883403823	11942.948310362695	6349.210237292893	1360.7729787108133	4739.630872698556	7701.766666108019	4952.691814359143	28353.10867471645	31579.226049384324	16940.852118938285	13667.697513379942	2173.755071969649	15112.545245817106	30180.06274407728	1741.0183221834188	1230.4156177351697	6578.903182221389	9726.330359922878	18669.541282287384	25697.267224615865	31019.51282127324	18802.63835408345	11876.54430508528
PWY-6641	superpathway of sulfolactate degradation	1095.790601367209	0.0	750.8469577216982	710.0749616289419	146.16393585748483	0.0	0.0	0.0	260.73966458135385	0.0	42.52311725358671	501.39698745817407	622.7956252783147	147.60679430549487	816.2677927686698	1142.3607836611593	391.95397451173005	112.84154085118448	0.0	149.18398262703906	0.0	0.0	0.0	0.0	0.0	99.08177647127616	0.0	0.0	648.28688420158	313.78437592126505	0.0	0.0	0.0	282.21832933908934	293.3441692107121	272.5948566569139	666.9237733846721	0.0	827.4030358347965	0.0	396.4233208196403	0.0	341.6860457404705	103.59102132762374
PWY-6654	phosphopantothenate biosynthesis III	1811.321563781904	0.0	1416.0814371363954	2158.6644187872157	61.89525308840682	0.0	0.0	0.0	228.95337151000663	0.0	0.0	0.0	332.73985726186004	0.0	434.17152936256855	818.5685094044574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.77822392298424	435.9533594554172	0.0	511.6784304456425	0.0	0.0	0.0	0.0	0.0
PWY-6660	2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis	9.278224867176248e-05	0.0	0.0	1.748024008250741e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6662	superpathway of quinolone and alkylquinolone biosynthesis	7.731857861677501e-05	0.0	0.0	1.456686695111522e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	87.73180962644578	0.0	208.64335308875627	0.0	0.0	0.0	0.0	645.7759445659445	0.0	445.9530902546721	0.0	2512.7935793095776	0.0	0.0	0.0	1246.7544674655314	0.0	179.92933780439296	0.0	0.0	0.0	0.0	0.0	1084.0666051021565	0.0	0.0	1092.6438035157605	0.0	270.6190797578629	0.0	0.0	1.1715976331360949	198.9709423082531	0.0	0.0	4.2923434918226815e-06	0.0097132725843848	0.0	2.4486650690013453e-05	292.8207758918521	0.0	1006.27195945779	1512.8538277296034	138.3186965262089
PWY-6700	queuosine biosynthesis	25399.75015291964	50820.81869342269	30134.89014913024	22885.089642172523	27907.00192260464	32772.364604958166	56.92305721975527	591.9600000002768	2886.1890455866915	7657.351266824314	4754.1350654449925	24027.6302473235	13719.716092693076	16851.076958637314	9430.229140283724	12979.11826659685	8396.520632797627	12141.60605830388	6963.850638724384	5264.850950786124	9565.175951121071	13531.108520788504	15556.752011340608	18290.66016124717	7428.151230212876	6514.4492122740585	6932.459228640716	8801.470773532652	29515.247080751316	33171.504901206994	13846.226254071376	7810.324507634533	2091.501054989168	27138.21651811845	29125.74187700877	5218.09415735313	5912.382926398739	9844.4732940117	13777.02949458936	16861.49314195796	25175.21384388323	33416.74798069659	18029.352976689283	9446.09896469144
PWY-6703	preQ0 biosynthesis	24024.829635382463	33369.91767595763	27148.01370981444	25109.03244552897	25318.33156879089	26036.86080194401	38.416576038760525	591.9670332660867	2487.142652248639	6100.699263055426	3994.0645907197672	21004.651060542896	10237.325155995632	13889.328189621136	8372.413035122321	7725.903360303192	6706.1386722904135	11061.860265957812	5287.357413852722	4062.23469299961	7802.955382910841	11707.748939157424	11952.241820526462	13035.461770726108	5307.218413779519	4586.520616565709	6544.902834902306	7149.973291566454	24944.546003447937	25996.463939630117	11064.557082752546	6723.22494565134	1531.8773406639257	21544.05646062112	23986.59008019236	3319.4836720264066	4014.87771609672	7511.315756440753	12204.42064272128	13699.640147871249	18408.527289211663	24574.23668932266	16418.768182894986	6934.047302969878
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)	14324.571569723392	31149.31604644113	14977.287962914934	14025.95772678591	7467.127391600983	6590.136495556087	0.0	683.0306758511138	505.6307894914844	696.5164735671838	2184.841157746719	1687.7802601180904	684.2696774990936	3549.3712056014897	964.2965152513826	3075.8072013593924	1476.628756123133	1392.1373440169816	202.65294283794063	188.7359959180312	434.9379139825909	3999.6844111741657	751.3165105518543	1067.6322718020704	316.96905881282765	668.2104852100296	152.2071052750149	603.3356718029171	3070.9649783280447	1617.1613172851628	1593.074765912291	641.7696112307083	365.838387271583	3122.964506788753	1201.5226306236325	319.7747136945021	1079.425153905014	1516.3258882514897	305.2744277560557	3612.149047854613	1011.0546198126264	3835.090646344414	1937.990209216492	1222.1116436602738
PWY-6713	L-rhamnose degradation II	0.0030233358905983	0.0	0.0	0.0005696003103445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0716428313224304	0.0	0.0	0.5847947040141791	0.0	0.0	0.0	0.0	100.7926556736145
PWY-6728	methylaspartate cycle	3894.076078493439	143.0682391892501	1493.231732719372	4176.991772716721	2420.02774219939	3079.616313668304	0.0	0.0	0.0	0.0	0.0	4574.880050762558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1398.32445878774	0.0	0.0	1361.15199145503	0.0	426.4635840116685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2203.7747420465325	770.2433342159169
